state,year,total,D,R,R_pv2p,D_pv2p,margin_pct,margin_pct_lag,swing,party,winner,candidate,pv,pv2p,incumbent,incumbent_party,prev_admin,margin_pct_nat,margin_pct_lag_nat,swing_nat,unemployment_nat_a,RDI_growth_a,inflation_a,stock_a,GDP_growth_a,term.x,unemployment_nat_t,RDI_growth_t,inflation_t,stock_t,GDP_growth_t,unemployment_loc_a,lfpr_loc_a,term.y,unemployment_loc_t,lfpr_loc_t
Oregon,2012,1789270,970488,754175,43.72883282125262,56.27116717874738,-6.271167178747383,-8.413721177227181,2.142553998479798,republican,FALSE,"Romney, Mitt",47.12112967,48.08474196042121,FALSE,FALSE,FALSE,-1.915258039578788,-3.770767279384849,1.8555092398060609,8.075,0.0120888959971867,229.58608333333325,1386.5050048333326,0.36550393302059975,15,8.975,0.005845606769157154,221.78747916666663,1186.6149966041678,0.36311164967474124,8.825,63.075,15,10.047916666666667,64.79583333333333
Oregon,2016,2001336,1002106,782403,43.844161054945644,56.155838945054356,-6.155838945054356,-6.271167178747383,0.11532823369302747,republican,TRUE,"Trump, Donald J.",44.91888231,48.83750956202459,FALSE,FALSE,FALSE,-1.162490437975407,-1.915258039578788,0.7527676016033809,4.875,0.004501783594864396,239.9891666666665,2105.8275145833327,0.513006542786284,16,5.916666666666665,0.004782031304307833,236.66441666666657,1938.6162515624994,0.6028874322873031,4.816666666666666,62.458333333333336,16,6.260416666666667,61.604166666666664
Pennsylvania,1976,4620787,2328677,2205604,48.6428609078264,51.3571390921736,-1.3571390921735969,-6.155838945054356,4.798699852880759,republican,FALSE,"Ford, Gerald",47.63511371,48.86265082555036,TRUE,TRUE,TRUE,-1.1373491744496391,11.78900883147498,-12.92635800592462,7.7,0.007970084722630813,56.93333333333332,102.79083316666674,1.0640058056245374,6,6.66875,0.00469414917043684,51.125,94.4777085208333,0.5526784785296639,7.975,58.21666666666667,6,7.975,58.21666666666667
Pennsylvania,1980,4561501,1937540,2261872,53.86163586711663,46.13836413288336,3.8616358671166324,-1.3571390921735969,5.218774959290229,republican,TRUE,"Reagan, Ronald",50.45575474,55.157558768126435,FALSE,FALSE,FALSE,5.157558768126435,-1.1373491744496391,6.294907942576074,7.175,0.00491764655008681,82.38333333333333,119.57833291666651,2.876509205468336e-5,7,6.535416666666667,0.00665279504411072,70.20625,103.96166662500003,0.7965632427413756,8.041666666666666,60.06666666666666,7,7.375,59.46458333333334
Pennsylvania,1984,4844903,2228131,2584323,53.70073147712166,46.29926852287835,3.700731477121657,3.8616358671166324,-0.16090438999497536,republican,TRUE,"Reagan, Ronald",58.46086046,59.12335119072585,TRUE,TRUE,FALSE,9.123351190725849,5.157558768126435,3.9657924225994137,7.508333333333333,0.014487213283155678,103.93333333333325,160.31500000000025,1.366871854933382,8,8.608333333333334,0.009401425130037496,97.74583333333331,142.28937483333343,0.8145548001034859,9.083333333333334,59.766666666666666,8,10.03125,59.91458333333333
Pennsylvania,1988,4536251,2194944,2300087,51.16954699533775,48.83045300466226,1.1695469953377469,3.700731477121657,-2.53118448178391,republican,TRUE,"Bush, George H.W.",53.11095783,53.832455289994016,FALSE,TRUE,TRUE,3.832455289994016,9.123351190725849,-5.290895900731833,5.491666666666668,0.011017512456693718,118.275,268.0508346666665,0.9372295473986025,9,6.464583333333334,0.008341112095608698,112.29583333333338,245.48250008333332,0.9472254132584095,5.05,61.7,9,6.404166666666667,60.891666666666666
Pennsylvania,1992,4959810,2239164,1791841,44.451470538984694,55.548529461015306,-5.548529461015306,1.1695469953377469,-6.718076456353053,republican,FALSE,"Bush, George H.W.",37.09272907,46.37930416161966,TRUE,TRUE,TRUE,-3.6206958383803425,3.832455289994016,-7.453151128374358,7.491666666666667,0.009805129294970717,140.30833333333325,417.1158345,1.0782104055655632,10,6.304166666666666,0.005670335796065384,132.76875,364.41103997916673,0.550509567532052,7.591666666666667,63.666666666666664,10,6.202083333333333,63.1125
Pennsylvania,1996,4501307,2215819,1801169,44.83879463916745,55.16120536083255,-5.161205360832547,-5.548529461015306,0.3873241001827594,republican,FALSE,"Dole, Robert",40.46454056,45.195975972134136,FALSE,FALSE,FALSE,-4.804024027865864,-3.6206958383803425,-1.1833281894855219,5.408333333333332,0.008014836598934642,156.85833333333352,674.8475037499998,1.0880419028309358,11,6.002083333333334,0.006873739183753996,150.48541666666682,533.9604180833333,0.8235945634696913,5.441666666666666,63.56666666666667,11,6.1375,63.23125
Pennsylvania,2000,4912185,2485967,2281127,47.85152128319685,52.14847871680315,-2.1484787168031474,-5.161205360832547,3.0127266440293994,republican,TRUE,"Bush, George W.",47.64605998,49.740476550733355,FALSE,FALSE,FALSE,-0.25952344926664495,-4.804024027865864,4.544500578599219,3.966666666666665,0.01134795814557037,172.1916666666665,1419.7283325833325,0.7373424245146608,12,4.406249999999999,0.011012640062477961,165.57708333333326,1178.507918062499,1.0553259458781363,4.125,64.38333333333334,12,4.5625,64.28125
Pennsylvania,2004,5769590,2938095,2793847,48.74171790293761,51.25828209706239,-1.2582820970623914,-2.1484787168031474,0.890196619740756,republican,TRUE,"Bush, George W.",50.5704856,51.26931595891532,TRUE,TRUE,FALSE,1.2693159589153211,-0.25952344926664495,1.528839408181966,5.541666666666665,0.00880294553693157,188.9083333333335,1133.964986166665,0.8107064589568925,13,5.514583333333332,0.007588175360730238,182.45416666666668,1069.0583228750002,0.6087863131990616,5.425,64.375,13,5.375,64.64791666666667
Pennsylvania,2008,6013272,3276363,2655885,44.77029618451555,55.229703815484456,-5.229703815484449,-1.2582820970623914,-3.9714217184220573,republican,FALSE,"McCain, John",45.3615689,46.22923272061515,FALSE,TRUE,FALSE,-3.770767279384849,1.2693159589153211,-5.04008323830017,5.8,0.00219968299551063,215.25425000000024,1215.2216593333358,-0.6908698953173065,14,5.027083333333334,0.004541164975422367,204.8558541666668,1304.8491592500002,0.3036128671172489,5.316666666666666,65.24166666666667,14,4.816666666666666,64.66458333333334
Pennsylvania,2012,5742040,2990274,2680434,47.26806599810817,52.73193400189182,-2.7319340018918297,-5.229703815484449,2.497769813592619,republican,FALSE,"Romney, Mitt",47.12112967,48.08474196042121,FALSE,FALSE,FALSE,-1.915258039578788,-3.770767279384849,1.8555092398060609,8.075,0.0120888959971867,229.58608333333325,1386.5050048333326,0.36550393302059975,15,8.975,0.005845606769157154,221.78747916666663,1186.6149966041678,0.36311164967474124,7.825,63.65833333333333,15,8.058333333333334,63.69166666666666
Pennsylvania,2016,6115402,2926441,2970733,50.37553580749017,49.62446419250984,0.37553580749016646,-2.7319340018918297,3.107469809381996,republican,TRUE,"Trump, Donald J.",44.91888231,48.83750956202459,FALSE,FALSE,FALSE,-1.162490437975407,-1.915258039578788,0.7527676016033809,4.875,0.004501783594864396,239.9891666666665,2105.8275145833327,0.513006542786284,16,5.916666666666665,0.004782031304307833,236.66441666666657,1938.6162515624994,0.6028874322873031,5.375,63.05,16,5.96875,62.952083333333334
Rhode Island,1976,410584,227636,181249,44.32762268119398,55.67237731880602,-5.672377318806021,0.37553580749016646,-6.047913126296187,republican,FALSE,"Ford, Gerald",47.63511371,48.86265082555036,TRUE,TRUE,TRUE,-1.1373491744496391,11.78900883147498,-12.92635800592462,7.7,0.007970084722630813,56.93333333333332,102.79083316666674,1.0640058056245374,6,6.66875,0.00469414917043684,51.125,94.4777085208333,0.5526784785296639,8.208333333333334,62.83333333333333,6,8.208333333333334,62.83333333333333
Rhode Island,1980,415967,198342,154793,43.833944525464766,56.166055474535234,-6.166055474535234,-5.672377318806021,-0.4936781557292136,republican,TRUE,"Reagan, Ronald",50.45575474,55.157558768126435,FALSE,FALSE,FALSE,5.157558768126435,-1.1373491744496391,6.294907942576074,7.175,0.00491764655008681,82.38333333333333,119.57833291666651,2.876509205468336e-5,7,6.535416666666667,0.00665279504411072,70.20625,103.96166662500003,0.7965632427413756,7.216666666666667,65.15833333333333,7,7.05,63.8875
Rhode Island,1984,410489,197106,212080,51.82973024492529,48.170269755074706,1.8297302449252868,-6.166055474535234,7.995785719460521,republican,TRUE,"Reagan, Ronald",58.46086046,59.12335119072585,TRUE,TRUE,FALSE,9.123351190725849,5.157558768126435,3.9657924225994137,7.508333333333333,0.014487213283155678,103.93333333333325,160.31500000000025,1.366871854933382,8,8.608333333333334,0.009401425130037496,97.74583333333331,142.28937483333343,0.8145548001034859,5.508333333333333,65.71666666666667,8,7.825,65.28541666666666
Rhode Island,1988,404622,225123,177761,44.12212944668937,55.87787055331063,-5.877870553310629,1.8297302449252868,-7.707600798235916,republican,TRUE,"Bush, George H.W.",53.11095783,53.832455289994016,FALSE,TRUE,TRUE,3.832455289994016,9.123351190725849,-5.290895900731833,5.491666666666668,0.011017512456693718,118.275,268.0508346666665,0.9372295473986025,9,6.464583333333334,0.008341112095608698,112.29583333333338,245.48250008333332,0.9472254132584095,3.1083333333333334,67.975,9,3.8604166666666666,67.51041666666667
Rhode Island,1992,453365,213299,131601,38.15627718179183,61.84372281820818,-11.843722818208171,-5.877870553310629,-5.965852264897542,republican,FALSE,"Bush, George H.W.",37.09272907,46.37930416161966,TRUE,TRUE,TRUE,-3.6206958383803425,3.832455289994016,-7.453151128374358,7.491666666666667,0.009805129294970717,140.30833333333325,417.1158345,1.0782104055655632,10,6.304166666666666,0.005670335796065384,132.76875,364.41103997916673,0.550509567532052,8.883333333333333,67.525,10,6.985416666666667,67.47916666666667
Rhode Island,1996,390247,233050,104683,30.99578661250159,69.0042133874984,-19.00421338749841,-11.843722818208171,-7.160490569290239,republican,FALSE,"Dole, Robert",40.46454056,45.195975972134136,FALSE,FALSE,FALSE,-4.804024027865864,-3.6206958383803425,-1.1833281894855219,5.408333333333332,0.008014836598934642,156.85833333333352,674.8475037499998,1.0880419028309358,11,6.002083333333334,0.006873739183753996,150.48541666666682,533.9604180833333,0.8235945634696913,5.45,65.375,11,6.6125,65.825
Rhode Island,2000,409112,249508,130555,34.350883932400684,65.64911606759932,-15.649116067599316,-19.00421338749841,3.3550973198990945,republican,TRUE,"Bush, George W.",47.64605998,49.740476550733355,FALSE,FALSE,FALSE,-0.25952344926664495,-4.804024027865864,4.544500578599219,3.966666666666665,0.01134795814557037,172.1916666666665,1419.7283325833325,0.7373424245146608,12,4.406249999999999,0.011012640062477961,165.57708333333326,1178.507918062499,1.0553259458781363,4.075,66.90833333333333,12,4.491666666666666,66.66458333333334
Rhode Island,2004,437134,259760,169046,39.42248942412186,60.57751057587814,-10.577510575878136,-15.649116067599316,5.071605491721179,republican,TRUE,"Bush, George W.",50.5704856,51.26931595891532,TRUE,TRUE,FALSE,1.2693159589153211,-0.25952344926664495,1.528839408181966,5.541666666666665,0.00880294553693157,188.9083333333335,1133.964986166665,0.8107064589568925,13,5.514583333333332,0.007588175360730238,182.45416666666668,1069.0583228750002,0.6087863131990616,5.158333333333333,66.725,13,5.008333333333333,66.67291666666667
Rhode Island,2008,471766,296571,165391,35.801862490854226,64.19813750914577,-14.198137509145774,-10.577510575878136,-3.620626933267637,republican,FALSE,"McCain, John",45.3615689,46.22923272061515,FALSE,TRUE,FALSE,-3.770767279384849,1.2693159589153211,-5.04008323830017,5.8,0.00219968299551063,215.25425000000024,1215.2216593333358,-0.6908698953173065,14,5.027083333333334,0.004541164975422367,204.8558541666668,1304.8491592500002,0.3036128671172489,7.808333333333334,68.01666666666667,14,5.745833333333334,68.1
Rhode Island,2012,446049,279677,157204,35.98325402111788,64.01674597888211,-14.01674597888212,-14.198137509145774,0.18139153026365307,republican,FALSE,"Romney, Mitt",47.12112967,48.08474196042121,FALSE,FALSE,FALSE,-1.915258039578788,-3.770767279384849,1.8555092398060609,8.075,0.0120888959971867,229.58608333333325,1386.5050048333326,0.36550393302059975,15,8.975,0.005845606769157154,221.78747916666663,1186.6149966041678,0.36311164967474124,10.391666666666666,65.875,15,10.897916666666667,66.70833333333333
Rhode Island,2016,464144,252525,180543,41.68929590734018,58.31070409265982,-8.310704092659819,-14.01674597888212,5.706041886222302,republican,TRUE,"Trump, Donald J.",44.91888231,48.83750956202459,FALSE,FALSE,FALSE,-1.162490437975407,-1.915258039578788,0.7527676016033809,4.875,0.004501783594864396,239.9891666666665,2105.8275145833327,0.513006542786284,16,5.916666666666665,0.004782031304307833,236.66441666666657,1938.6162515624994,0.6028874322873031,5.191666666666666,64.52499999999999,16,7.0375,65.025
South Carolina,1976,802583,450807,346149,43.433890955084095,56.566109044915905,-6.566109044915905,-8.310704092659819,1.744595047743914,republican,FALSE,"Ford, Gerald",47.63511371,48.86265082555036,TRUE,TRUE,TRUE,-1.1373491744496391,11.78900883147498,-12.92635800592462,7.7,0.007970084722630813,56.93333333333332,102.79083316666674,1.0640058056245374,6,6.66875,0.00469414917043684,51.125,94.4777085208333,0.5526784785296639,7.175,64.56666666666666,6,7.175,64.56666666666666
South Carolina,1980,888258,428220,439277,50.63729327017845,49.36270672982154,0.6372932701784535,-6.566109044915905,7.203402315094358,republican,TRUE,"Reagan, Ronald",50.45575474,55.157558768126435,FALSE,FALSE,FALSE,5.157558768126435,-1.1373491744496391,6.294907942576074,7.175,0.00491764655008681,82.38333333333333,119.57833291666651,2.876509205468336e-5,7,6.535416666666667,0.00665279504411072,70.20625,103.96166662500003,0.7965632427413756,6.766666666666667,63.25,7,6.091666666666667,63.68958333333333
South Carolina,1984,968529,344459,615539,64.11877941412378,35.88122058587622,14.118779414123779,0.6372932701784535,13.481486143945325,republican,TRUE,"Reagan, Ronald",58.46086046,59.12335119072585,TRUE,TRUE,FALSE,9.123351190725849,5.157558768126435,3.9657924225994137,7.508333333333333,0.014487213283155678,103.93333333333325,160.31500000000025,1.366871854933382,8,8.608333333333334,0.009401425130037496,97.74583333333331,142.28937483333343,0.8145548001034859,6.916666666666666,63.266666666666666,8,8.99375,63.577083333333334
South Carolina,1988,986009,370554,606443,62.072145564418314,37.927854435581686,12.072145564418314,14.118779414123779,-2.046633849705465,republican,TRUE,"Bush, George H.W.",53.11095783,53.832455289994016,FALSE,TRUE,TRUE,3.832455289994016,9.123351190725849,-5.290895900731833,5.491666666666668,0.011017512456693718,118.275,268.0508346666665,0.9372295473986025,9,6.464583333333334,0.008341112095608698,112.29583333333338,245.48250008333332,0.9472254132584095,4.675,65.425,9,5.889583333333333,64.74166666666666
South Carolina,1992,1228912,525514,577507,52.35684542724029,47.64315457275972,2.3568454272402874,12.072145564418314,-9.715300137178026,republican,FALSE,"Bush, George H.W.",37.09272907,46.37930416161966,TRUE,TRUE,TRUE,-3.6206958383803425,3.832455289994016,-7.453151128374358,7.491666666666667,0.009805129294970717,140.30833333333325,417.1158345,1.0782104055655632,10,6.304166666666666,0.005670335796065384,132.76875,364.41103997916673,0.550509567532052,6.75,66.26666666666667,10,5.58125,66.30208333333333
South Carolina,1996,1150182,506152,573339,53.111975921985454,46.888024078014546,3.1119759219854544,2.3568454272402874,0.7551304947451669,republican,FALSE,"Dole, Robert",40.46454056,45.195975972134136,FALSE,FALSE,FALSE,-4.804024027865864,-3.6206958383803425,-1.1833281894855219,5.408333333333332,0.008014836598934642,156.85833333333352,674.8475037499998,1.0880419028309358,11,6.002083333333334,0.006873739183753996,150.48541666666682,533.9604180833333,0.8235945634696913,5.791666666666667,66.41666666666666,11,6.120833333333334,66.40416666666667
South Carolina,2000,1383902,566037,786892,58.162106067650264,41.83789393234974,8.162106067650264,3.1119759219854544,5.050130145664809,republican,TRUE,"Bush, George W.",47.64605998,49.740476550733355,FALSE,FALSE,FALSE,-0.25952344926664495,-4.804024027865864,4.544500578599219,3.966666666666665,0.01134795814557037,172.1916666666665,1419.7283325833325,0.7373424245146608,12,4.406249999999999,0.011012640062477961,165.57708333333326,1178.507918062499,1.0553259458781363,3.8,65.86666666666666,12,4.10625,66.00625
South Carolina,2004,1617700,661669,937974,58.636458259749205,41.363541740250795,8.636458259749205,8.162106067650264,0.47435219209894086,republican,TRUE,"Bush, George W.",50.5704856,51.26931595891532,TRUE,TRUE,FALSE,1.2693159589153211,-0.25952344926664495,1.528839408181966,5.541666666666665,0.00880294553693157,188.9083333333335,1133.964986166665,0.8107064589568925,13,5.514583333333332,0.007588175360730238,182.45416666666668,1069.0583228750002,0.6087863131990616,6.825,63.95833333333333,13,6.197916666666667,63.56041666666667
South Carolina,2008,1920969,862449,1034896,54.54442918920913,45.45557081079087,4.544429189209133,8.636458259749205,-4.092029070540072,republican,FALSE,"McCain, John",45.3615689,46.22923272061515,FALSE,TRUE,FALSE,-3.770767279384849,1.2693159589153211,-5.04008323830017,5.8,0.00219968299551063,215.25425000000024,1215.2216593333358,-0.6908698953173065,14,5.027083333333334,0.004541164975422367,204.8558541666668,1304.8491592500002,0.3036128671172489,6.85,62.291666666666664,14,6.41875,63.26875
South Carolina,2012,1964118,865941,1071645,55.30825470456537,44.69174529543463,5.308254704565371,4.544429189209133,0.7638255153562383,republican,FALSE,"Romney, Mitt",47.12112967,48.08474196042121,FALSE,FALSE,FALSE,-1.915258039578788,-3.770767279384849,1.8555092398060609,8.075,0.0120888959971867,229.58608333333325,1386.5050048333326,0.36550393302059975,15,8.975,0.005845606769157154,221.78747916666663,1186.6149966041678,0.36311164967474124,9.2,59.825,15,10.527083333333334,60.552083333333336
